Date,Hour,Count
2/26/23 0:00,8:00 PM,55
2/26/23 0:00,8:00 PM,46
2/26/23 0:00,8:00 PM,34
2/27/23 0:00,8:00 PM,27.73228346
2/27/23 0:00,8:00 PM,11
2/27/23 0:00,8:00 PM,12
2/27/23 0:00,8:00 PM,45
2/27/23 0:00,8:00 PM,27.73228346
2/27/23 0:00,8:00 PM,27.73228346
2/27/23 0:00,8:00 PM,59
2/28/23 0:00,8:00 PM,16
2/28/23 0:00,8:00 PM,9
2/28/23 0:00,8:00 PM,6
2/28/23 0:00,8:00 PM,39
2/28/23 0:00,8:00 PM,50
2/28/23 0:00,8:00 PM,69
2/28/23 0:00,8:00 PM,45
3/1/23 0:00,8:00 PM,12
3/1/23 0:00,8:00 PM,11
3/1/23 0:00,8:00 PM,13
3/1/23 0:00,8:00 PM,59
3/1/23 0:00,8:00 PM,54
3/1/23 0:00,8:00 PM,58
3/1/23 0:00,8:00 PM,54
3/2/23 0:00,8:00 PM,9
3/2/23 0:00,8:00 PM,10
3/2/23 0:00,8:00 PM,3
3/2/23 0:00,8:00 PM,56
3/2/23 0:00,8:00 PM,71
3/2/23 0:00,8:00 PM,53
3/2/23 0:00,8:00 PM,68
3/3/23 0:00,8:00 PM,2
3/3/23 0:00,8:00 PM,5
3/3/23 0:00,8:00 PM,4
3/3/23 0:00,8:00 PM,40
3/3/23 0:00,8:00 PM,49
3/3/23 0:00,8:00 PM,60
3/3/23 0:00,8:00 PM,32
3/4/23 0:00,8:00 PM,6
3/4/23 0:00,8:00 PM,2
3/4/23 0:00,8:00 PM,3
3/4/23 0:00,8:00 PM,16
3/4/23 0:00,8:00 PM,45
3/4/23 0:00,8:00 PM,42
3/4/23 0:00,8:00 PM,31
3/5/23 0:00,8:00 PM,3
3/5/23 0:00,8:00 PM,1
3/5/23 0:00,8:00 PM,3
3/5/23 0:00,8:00 PM,27.73228346
3/5/23 0:00,8:00 PM,57
3/5/23 0:00,8:00 PM,69
3/5/23 0:00,8:00 PM,27.73228346
3/6/23 0:00,8:00 PM,
3/6/23 0:00,8:00 PM,12
3/6/23 0:00,8:00 PM,11
3/6/23 0:00,8:00 PM,
3/6/23 0:00,8:00 PM,63
3/6/23 0:00,8:00 PM,100
3/6/23 0:00,8:00 PM,42
3/7/23 0:00,8:00 PM,21
3/7/23 0:00,8:00 PM,15
3/7/23 0:00,8:00 PM,28
3/7/23 0:00,8:00 PM,64
3/7/23 0:00,8:00 PM,80
3/7/23 0:00,8:00 PM,57
3/8/23 0:00,8:00 PM,6
3/8/23 0:00,8:00 PM,9
3/8/23 0:00,8:00 PM,5
3/8/23 0:00,8:00 PM,17
3/8/23 0:00,8:00 PM,55
3/8/23 0:00,8:00 PM,63
3/8/23 0:00,8:00 PM,35
3/9/23 0:00,8:00 PM,3
3/9/23 0:00,8:00 PM,6
3/9/23 0:00,8:00 PM,7
3/9/23 0:00,8:00 PM,21
3/9/23 0:00,8:00 PM,39
3/9/23 0:00,8:00 PM,59
3/9/23 0:00,8:00 PM,57
3/10/23 0:00,8:00 PM,9
3/10/23 0:00,8:00 PM,6
3/10/23 0:00,8:00 PM,10
3/10/23 0:00,8:00 PM,35
3/10/23 0:00,8:00 PM,64
3/10/23 0:00,8:00 PM,78
3/10/23 0:00,8:00 PM,33
3/11/23 0:00,8:00 PM,27.73228346
3/11/23 0:00,8:00 PM,27.73228346
3/11/23 0:00,8:00 PM,27.73228346
3/11/23 0:00,8:00 PM,27.73228346
3/11/23 0:00,8:00 PM,27.73228346
3/11/23 0:00,8:00 PM,27.73228346
3/11/23 0:00,8:00 PM,27.73228346
3/12/23 0:00,8:00 PM,5
3/12/23 0:00,8:00 PM,6
3/12/23 0:00,8:00 PM,8
3/12/23 0:00,8:00 PM,47
3/12/23 0:00,8:00 PM,38
3/12/23 0:00,8:00 PM,36
3/12/23 0:00,8:00 PM,27
3/13/23 0:00,8:00 PM,4
3/13/23 0:00,8:00 PM,7
3/13/23 0:00,8:00 PM,15
3/13/23 0:00,8:00 PM,45
3/13/23 0:00,8:00 PM,67
3/13/23 0:00,8:00 PM,82
3/13/23 0:00,8:00 PM,61
3/14/23 0:00,8:00 PM,5
3/14/23 0:00,8:00 PM,11
3/14/23 0:00,8:00 PM,7
3/14/23 0:00,8:00 PM,49
3/14/23 0:00,8:00 PM,67
3/14/23 0:00,8:00 PM,66
3/14/23 0:00,8:00 PM,55
3/15/23 0:00,8:00 PM,8
3/15/23 0:00,8:00 PM,11
3/15/23 0:00,8:00 PM,18
3/15/23 0:00,8:00 PM,65
3/15/23 0:00,8:00 PM,64
3/15/23 0:00,8:00 PM,54
3/15/23 0:00,8:00 PM,63
1/2/23 0:00,9:00 PM,23.3503937
1/2/23 0:00,9:00 PM,23.3503937
1/2/23 0:00,9:00 PM,23.3503937
1/2/23 0:00,9:00 PM,23.3503937
1/2/23 0:00,9:00 PM,23.3503937
1/2/23 0:00,9:00 PM,23.3503937
1/2/23 0:00,9:00 PM,23.3503937
1/3/23 0:00,9:00 PM,23.3503937
1/3/23 0:00,9:00 PM,23.3503937
1/3/23 0:00,9:00 PM,23.3503937
1/3/23 0:00,9:00 PM,23.3503937
1/3/23 0:00,9:00 PM,23.3503937
1/3/23 0:00,9:00 PM,23.3503937
1/3/23 0:00,9:00 PM,23.3503937
1/4/23 0:00,9:00 PM,23.3503937
1/4/23 0:00,9:00 PM,23.3503937
1/4/23 0:00,9:00 PM,23.3503937
1/4/23 0:00,9:00 PM,23.3503937
1/4/23 0:00,9:00 PM,23.3503937
1/4/23 0:00,9:00 PM,23.3503937
1/4/23 0:00,9:00 PM,23.3503937
1/5/23 0:00,9:00 PM,23.3503937
1/5/23 0:00,9:00 PM,23.3503937
1/5/23 0:00,9:00 PM,23.3503937
1/5/23 0:00,9:00 PM,23.3503937
1/5/23 0:00,9:00 PM,23.3503937
1/5/23 0:00,9:00 PM,23.3503937
1/5/23 0:00,9:00 PM,23.3503937
1/6/23 0:00,9:00 PM,23.3503937
1/6/23 0:00,9:00 PM,23.3503937
1/6/23 0:00,9:00 PM,23.3503937
1/6/23 0:00,9:00 PM,23.3503937
1/6/23 0:00,9:00 PM,23.3503937
1/6/23 0:00,9:00 PM,23.3503937
1/6/23 0:00,9:00 PM,23.3503937
1/7/23 0:00,9:00 PM,23.3503937
1/7/23 0:00,9:00 PM,23.3503937
1/7/23 0:00,9:00 PM,23.3503937
1/7/23 0:00,9:00 PM,23.3503937
1/7/23 0:00,9:00 PM,23.3503937
1/7/23 0:00,9:00 PM,23.3503937
1/7/23 0:00,9:00 PM,23.3503937
1/8/23 0:00,9:00 PM,4
1/8/23 0:00,9:00 PM,3
1/8/23 0:00,9:00 PM,2
1/8/23 0:00,9:00 PM,24
1/8/23 0:00,9:00 PM,18
1/8/23 0:00,9:00 PM,20
1/8/23 0:00,9:00 PM,21
1/9/23 0:00,9:00 PM,7
1/9/23 0:00,9:00 PM,12
1/9/23 0:00,9:00 PM,9
1/9/23 0:00,9:00 PM,58
1/9/23 0:00,9:00 PM,41
1/9/23 0:00,9:00 PM,54
1/9/23 0:00,9:00 PM,61
1/10/23 0:00,9:00 PM,14
1/10/23 0:00,9:00 PM,3
1/10/23 0:00,9:00 PM,6
1/10/23 0:00,9:00 PM,58
1/10/23 0:00,9:00 PM,56
1/10/23 0:00,9:00 PM,50
1/10/23 0:00,9:00 PM,48
1/11/23 0:00,9:00 PM,9
1/11/23 0:00,9:00 PM,9
1/11/23 0:00,9:00 PM,11
1/11/23 0:00,9:00 PM,36
1/11/23 0:00,9:00 PM,52
1/11/23 0:00,9:00 PM,61
1/11/23 0:00,9:00 PM,55
1/12/23 0:00,9:00 PM,3
1/12/23 0:00,9:00 PM,11
1/12/23 0:00,9:00 PM,11
1/12/23 0:00,9:00 PM,71
1/12/23 0:00,9:00 PM,41
1/12/23 0:00,9:00 PM,50
1/12/23 0:00,9:00 PM,43
1/13/23 0:00,9:00 PM,4
1/13/23 0:00,9:00 PM,3
1/13/23 0:00,9:00 PM,5
1/13/23 0:00,9:00 PM,42
1/13/23 0:00,9:00 PM,48
1/13/23 0:00,9:00 PM,41
1/13/23 0:00,9:00 PM,24
1/14/23 0:00,9:00 PM,4
1/14/23 0:00,9:00 PM,2
1/14/23 0:00,9:00 PM,2
1/14/23 0:00,9:00 PM,30
1/14/23 0:00,9:00 PM,16
1/14/23 0:00,9:00 PM,26
1/14/23 0:00,9:00 PM,27
1/15/23 0:00,9:00 PM,5
1/15/23 0:00,9:00 PM,4
1/15/23 0:00,9:00 PM,3
1/15/23 0:00,9:00 PM,21
1/15/23 0:00,9:00 PM,36
1/15/23 0:00,9:00 PM,32
1/15/23 0:00,9:00 PM,18
1/16/23 0:00,9:00 PM,7
1/16/23 0:00,9:00 PM,3
1/16/23 0:00,9:00 PM,0
1/16/23 0:00,9:00 PM,48
1/16/23 0:00,9:00 PM,48
1/16/23 0:00,9:00 PM,49
1/16/23 0:00,9:00 PM,52
1/17/23 0:00,9:00 PM,20
1/17/23 0:00,9:00 PM,8
1/17/23 0:00,9:00 PM,11
1/17/23 0:00,9:00 PM,71
1/17/23 0:00,9:00 PM,73
1/17/23 0:00,9:00 PM,68
1/17/23 0:00,9:00 PM,72
1/18/23 0:00,9:00 PM,9
1/18/23 0:00,9:00 PM,8
1/18/23 0:00,9:00 PM,7
1/18/23 0:00,9:00 PM,69
1/18/23 0:00,9:00 PM,65
1/18/23 0:00,9:00 PM,49
1/18/23 0:00,9:00 PM,65
1/19/23 0:00,9:00 PM,2
1/19/23 0:00,9:00 PM,19
1/19/23 0:00,9:00 PM,13
1/19/23 0:00,9:00 PM,40
1/19/23 0:00,9:00 PM,58
1/19/23 0:00,9:00 PM,58
1/19/23 0:00,9:00 PM,46
1/20/23 0:00,9:00 PM,5
1/20/23 0:00,9:00 PM,6
1/20/23 0:00,9:00 PM,5
1/20/23 0:00,9:00 PM,37
1/20/23 0:00,9:00 PM,35
1/20/23 0:00,9:00 PM,38
1/20/23 0:00,9:00 PM,28
1/21/23 0:00,9:00 PM,5
1/21/23 0:00,9:00 PM,1
1/21/23 0:00,9:00 PM,1
1/21/23 0:00,9:00 PM,7
1/21/23 0:00,9:00 PM,24
1/21/23 0:00,9:00 PM,20
1/21/23 0:00,9:00 PM,15
1/22/23 0:00,9:00 PM,2
1/22/23 0:00,9:00 PM,2
1/22/23 0:00,9:00 PM,1
1/22/23 0:00,9:00 PM,23
1/22/23 0:00,9:00 PM,23
1/22/23 0:00,9:00 PM,27
1/22/23 0:00,9:00 PM,22
1/23/23 0:00,9:00 PM,6
1/23/23 0:00,9:00 PM,14
1/23/23 0:00,9:00 PM,7
1/23/23 0:00,9:00 PM,45
1/23/23 0:00,9:00 PM,49
1/23/23 0:00,9:00 PM,60
1/23/23 0:00,9:00 PM,34
1/24/23 0:00,9:00 PM,17
1/24/23 0:00,9:00 PM,8
1/24/23 0:00,9:00 PM,5
1/24/23 0:00,9:00 PM,35
1/24/23 0:00,9:00 PM,51
1/24/23 0:00,9:00 PM,63
1/24/23 0:00,9:00 PM,36
1/25/23 0:00,9:00 PM,9
1/25/23 0:00,9:00 PM,16
1/25/23 0:00,9:00 PM,10
1/25/23 0:00,9:00 PM,59
1/25/23 0:00,9:00 PM,71
1/25/23 0:00,9:00 PM,54
1/25/23 0:00,9:00 PM,55
1/26/23 0:00,9:00 PM,8
1/26/23 0:00,9:00 PM,9
1/26/23 0:00,9:00 PM,24
1/26/23 0:00,9:00 PM,42
1/26/23 0:00,9:00 PM,39
1/26/23 0:00,9:00 PM,38
1/26/23 0:00,9:00 PM,41
1/27/23 0:00,9:00 PM,7
1/27/23 0:00,9:00 PM,23.3503937
1/27/23 0:00,9:00 PM,23.3503937
1/27/23 0:00,9:00 PM,23.3503937
1/27/23 0:00,9:00 PM,32
1/27/23 0:00,9:00 PM,37
1/27/23 0:00,9:00 PM,23.3503937
1/28/23 0:00,9:00 PM,9
1/28/23 0:00,9:00 PM,3
1/28/23 0:00,9:00 PM,5
1/28/23 0:00,9:00 PM,39
1/28/23 0:00,9:00 PM,18
1/28/23 0:00,9:00 PM,35
1/28/23 0:00,9:00 PM,32
1/29/23 0:00,9:00 PM,11
1/29/23 0:00,9:00 PM,2
1/29/23 0:00,9:00 PM,2
1/29/23 0:00,9:00 PM,32
1/29/23 0:00,9:00 PM,20
1/29/23 0:00,9:00 PM,26
1/29/23 0:00,9:00 PM,18
1/30/23 0:00,9:00 PM,11
1/30/23 0:00,9:00 PM,20
1/30/23 0:00,9:00 PM,16
1/30/23 0:00,9:00 PM,37
1/30/23 0:00,9:00 PM,63
1/30/23 0:00,9:00 PM,55
1/30/23 0:00,9:00 PM,30
1/31/23 0:00,9:00 PM,17
1/31/23 0:00,9:00 PM,6
1/31/23 0:00,9:00 PM,5
1/31/23 0:00,9:00 PM,34
1/31/23 0:00,9:00 PM,55
1/31/23 0:00,9:00 PM,60
1/31/23 0:00,9:00 PM,33
2/1/23 0:00,9:00 PM,9
2/1/23 0:00,9:00 PM,8
2/1/23 0:00,9:00 PM,12
2/1/23 0:00,9:00 PM,26
2/1/23 0:00,9:00 PM,59
2/1/23 0:00,9:00 PM,60
2/1/23 0:00,9:00 PM,48
2/2/23 0:00,9:00 PM,9
2/2/23 0:00,9:00 PM,19
2/2/23 0:00,9:00 PM,6
2/2/23 0:00,9:00 PM,44
2/2/23 0:00,9:00 PM,44
2/2/23 0:00,9:00 PM,60
2/2/23 0:00,9:00 PM,36
2/3/23 0:00,9:00 PM,2
2/3/23 0:00,9:00 PM,3
2/3/23 0:00,9:00 PM,3
2/3/23 0:00,9:00 PM,23
2/3/23 0:00,9:00 PM,29
2/3/23 0:00,9:00 PM,28
2/3/23 0:00,9:00 PM,16
2/4/23 0:00,9:00 PM,7
2/4/23 0:00,9:00 PM,6
2/4/23 0:00,9:00 PM,1
2/4/23 0:00,9:00 PM,22
2/4/23 0:00,9:00 PM,19
2/4/23 0:00,9:00 PM,38
2/4/23 0:00,9:00 PM,13
2/5/23 0:00,9:00 PM,6
2/5/23 0:00,9:00 PM,11
2/5/23 0:00,9:00 PM,5
2/5/23 0:00,9:00 PM,47
2/5/23 0:00,9:00 PM,38
2/5/23 0:00,9:00 PM,32
2/5/23 0:00,9:00 PM,24
2/6/23 0:00,9:00 PM,7
2/6/23 0:00,9:00 PM,20
2/6/23 0:00,9:00 PM,14
2/6/23 0:00,9:00 PM,29
2/6/23 0:00,9:00 PM,64
2/6/23 0:00,9:00 PM,73
2/6/23 0:00,9:00 PM,43
2/7/23 0:00,9:00 PM,20
2/7/23 0:00,9:00 PM,8
2/7/23 0:00,9:00 PM,4
2/7/23 0:00,9:00 PM,39
2/7/23 0:00,9:00 PM,69
2/7/23 0:00,9:00 PM,86
2/7/23 0:00,9:00 PM,33
2/8/23 0:00,9:00 PM,7
2/8/23 0:00,9:00 PM,10
2/8/23 0:00,9:00 PM,17
2/8/23 0:00,9:00 PM,61
2/8/23 0:00,9:00 PM,69
2/8/23 0:00,9:00 PM,58
2/8/23 0:00,9:00 PM,56
2/9/23 0:00,9:00 PM,2
2/9/23 0:00,9:00 PM,7
2/9/23 0:00,9:00 PM,9
2/9/23 0:00,9:00 PM,50
2/9/23 0:00,9:00 PM,56
2/9/23 0:00,9:00 PM,61
2/9/23 0:00,9:00 PM,50
2/10/23 0:00,9:00 PM,7
2/10/23 0:00,9:00 PM,5
2/10/23 0:00,9:00 PM,4
2/10/23 0:00,9:00 PM,39
2/10/23 0:00,9:00 PM,39
2/10/23 0:00,9:00 PM,41
2/10/23 0:00,9:00 PM,32
2/11/23 0:00,9:00 PM,3
2/11/23 0:00,9:00 PM,2
2/11/23 0:00,9:00 PM,0
2/11/23 0:00,9:00 PM,35
2/11/23 0:00,9:00 PM,25
2/11/23 0:00,9:00 PM,32
2/11/23 0:00,9:00 PM,23
2/12/23 0:00,9:00 PM,4
2/12/23 0:00,9:00 PM,4
2/12/23 0:00,9:00 PM,8
2/12/23 0:00,9:00 PM,14
2/12/23 0:00,9:00 PM,23
2/12/23 0:00,9:00 PM,18
2/12/23 0:00,9:00 PM,28
2/13/23 0:00,9:00 PM,4
2/13/23 0:00,9:00 PM,20
2/13/23 0:00,9:00 PM,12
2/13/23 0:00,9:00 PM,46
2/13/23 0:00,9:00 PM,56
2/13/23 0:00,9:00 PM,71
2/13/23 0:00,9:00 PM,50
2/14/23 0:00,9:00 PM,10
2/14/23 0:00,9:00 PM,9
2/14/23 0:00,9:00 PM,15
2/14/23 0:00,9:00 PM,31
2/14/23 0:00,9:00 PM,56
2/14/23 0:00,9:00 PM,59
2/14/23 0:00,9:00 PM,46
2/15/23 0:00,9:00 PM,10
2/15/23 0:00,9:00 PM,15
2/15/23 0:00,9:00 PM,11
2/15/23 0:00,9:00 PM,68
2/15/23 0:00,9:00 PM,63
2/15/23 0:00,9:00 PM,59
2/15/23 0:00,9:00 PM,60
2/16/23 0:00,9:00 PM,4
2/16/23 0:00,9:00 PM,14
2/16/23 0:00,9:00 PM,13
2/16/23 0:00,9:00 PM,37
2/16/23 0:00,9:00 PM,55
2/16/23 0:00,9:00 PM,68
2/16/23 0:00,9:00 PM,42
2/17/23 0:00,9:00 PM,2
2/17/23 0:00,9:00 PM,3
2/17/23 0:00,9:00 PM,2
2/17/23 0:00,9:00 PM,39
2/17/23 0:00,9:00 PM,34
2/17/23 0:00,9:00 PM,45
2/17/23 0:00,9:00 PM,22
2/18/23 0:00,9:00 PM,7
2/18/23 0:00,9:00 PM,23.3503937
2/18/23 0:00,9:00 PM,23.3503937
2/18/23 0:00,9:00 PM,23.3503937
2/18/23 0:00,9:00 PM,19
2/18/23 0:00,9:00 PM,37
2/18/23 0:00,9:00 PM,23.3503937
2/19/23 0:00,9:00 PM,7
2/19/23 0:00,9:00 PM,4
2/19/23 0:00,9:00 PM,3
2/19/23 0:00,9:00 PM,26
2/19/23 0:00,9:00 PM,36
2/19/23 0:00,9:00 PM,37
2/19/23 0:00,9:00 PM,31
2/20/23 0:00,9:00 PM,5
2/20/23 0:00,9:00 PM,3
2/20/23 0:00,9:00 PM,9
2/20/23 0:00,9:00 PM,41
2/20/23 0:00,9:00 PM,27
2/20/23 0:00,9:00 PM,46
2/20/23 0:00,9:00 PM,25
2/21/23 0:00,9:00 PM,23.3503937
2/21/23 0:00,9:00 PM,11
2/21/23 0:00,9:00 PM,8
2/21/23 0:00,9:00 PM,41
2/21/23 0:00,9:00 PM,23.3503937
2/21/23 0:00,9:00 PM,23.3503937
2/21/23 0:00,9:00 PM,58
2/22/23 0:00,9:00 PM,10
2/22/23 0:00,9:00 PM,5
2/22/23 0:00,9:00 PM,17
2/22/23 0:00,9:00 PM,76
2/22/23 0:00,9:00 PM,60
2/22/23 0:00,9:00 PM,55
2/22/23 0:00,9:00 PM,51
2/23/23 0:00,9:00 PM,10
2/23/23 0:00,9:00 PM,8
2/23/23 0:00,9:00 PM,6
2/23/23 0:00,9:00 PM,45
2/23/23 0:00,9:00 PM,60
2/23/23 0:00,9:00 PM,47
2/23/23 0:00,9:00 PM,44
2/24/23 0:00,9:00 PM,8
2/24/23 0:00,9:00 PM,7
2/24/23 0:00,9:00 PM,5
2/24/23 0:00,9:00 PM,36
2/24/23 0:00,9:00 PM,44
2/24/23 0:00,9:00 PM,35
2/24/23 0:00,9:00 PM,35
2/25/23 0:00,9:00 PM,23.3503937
2/25/23 0:00,9:00 PM,2
2/25/23 0:00,9:00 PM,2
2/25/23 0:00,9:00 PM,28
2/25/23 0:00,9:00 PM,23.3503937
2/25/23 0:00,9:00 PM,23.3503937
2/25/23 0:00,9:00 PM,33
2/26/23 0:00,9:00 PM,10
2/26/23 0:00,9:00 PM,14
2/26/23 0:00,9:00 PM,6
2/26/23 0:00,9:00 PM,31
2/26/23 0:00,9:00 PM,56
2/26/23 0:00,9:00 PM,47
2/26/23 0:00,9:00 PM,31
2/27/23 0:00,9:00 PM,8
2/27/23 0:00,9:00 PM,17
2/27/23 0:00,9:00 PM,10
2/27/23 0:00,9:00 PM,44
2/27/23 0:00,9:00 PM,70
2/27/23 0:00,9:00 PM,78
2/27/23 0:00,9:00 PM,46
2/28/23 0:00,9:00 PM,16
2/28/23 0:00,9:00 PM,9
2/28/23 0:00,9:00 PM,6
2/28/23 0:00,9:00 PM,49
2/28/23 0:00,9:00 PM,53
2/28/23 0:00,9:00 PM,64
2/28/23 0:00,9:00 PM,46
3/1/23 0:00,9:00 PM,12
3/1/23 0:00,9:00 PM,15
3/1/23 0:00,9:00 PM,20
3/1/23 0:00,9:00 PM,54
3/1/23 0:00,9:00 PM,61
3/1/23 0:00,9:00 PM,60
3/1/23 0:00,9:00 PM,57
3/2/23 0:00,9:00 PM,8
3/2/23 0:00,9:00 PM,3
3/2/23 0:00,9:00 PM,2
3/2/23 0:00,9:00 PM,37
3/2/23 0:00,9:00 PM,68
3/2/23 0:00,9:00 PM,55
3/2/23 0:00,9:00 PM,33
3/3/23 0:00,9:00 PM,1
3/3/23 0:00,9:00 PM,23.3503937
3/3/23 0:00,9:00 PM,23.3503937
3/3/23 0:00,9:00 PM,23.3503937
3/3/23 0:00,9:00 PM,34
3/3/23 0:00,9:00 PM,29
3/3/23 0:00,9:00 PM,23.3503937
3/4/23 0:00,9:00 PM,23.3503937
3/4/23 0:00,9:00 PM,23.3503937
3/4/23 0:00,9:00 PM,23.3503937
3/4/23 0:00,9:00 PM,23.3503937
3/4/23 0:00,9:00 PM,23.3503937
3/4/23 0:00,9:00 PM,23.3503937
3/4/23 0:00,9:00 PM,23.3503937
3/5/23 0:00,9:00 PM,23.3503937
3/5/23 0:00,9:00 PM,23.3503937
3/5/23 0:00,9:00 PM,23.3503937
3/5/23 0:00,9:00 PM,23.3503937
3/5/23 0:00,9:00 PM,23.3503937
3/5/23 0:00,9:00 PM,23.3503937
3/5/23 0:00,9:00 PM,23.3503937
3/6/23 0:00,9:00 PM,
3/6/23 0:00,9:00 PM,16
3/6/23 0:00,9:00 PM,11
3/6/23 0:00,9:00 PM,
3/6/23 0:00,9:00 PM,34
3/6/23 0:00,9:00 PM,63
3/6/23 0:00,9:00 PM,46
3/7/23 0:00,9:00 PM,23.3503937
3/7/23 0:00,9:00 PM,23.3503937
3/7/23 0:00,9:00 PM,23.3503937
3/7/23 0:00,9:00 PM,23.3503937
3/7/23 0:00,9:00 PM,23.3503937
3/7/23 0:00,9:00 PM,23.3503937
3/8/23 0:00,9:00 PM,8
3/8/23 0:00,9:00 PM,23.3503937
3/8/23 0:00,9:00 PM,23.3503937
3/8/23 0:00,9:00 PM,23.3503937
3/8/23 0:00,9:00 PM,49
3/8/23 0:00,9:00 PM,54
3/8/23 0:00,9:00 PM,23.3503937
3/9/23 0:00,9:00 PM,4
3/9/23 0:00,9:00 PM,5
3/9/23 0:00,9:00 PM,6
3/9/23 0:00,9:00 PM,22
3/9/23 0:00,9:00 PM,48
3/9/23 0:00,9:00 PM,62
3/9/23 0:00,9:00 PM,52
3/10/23 0:00,9:00 PM,23.3503937
3/10/23 0:00,9:00 PM,23.3503937
3/10/23 0:00,9:00 PM,23.3503937
3/10/23 0:00,9:00 PM,23.3503937
3/10/23 0:00,9:00 PM,23.3503937
3/10/23 0:00,9:00 PM,23.3503937
3/10/23 0:00,9:00 PM,23.3503937
3/11/23 0:00,9:00 PM,23.3503937
3/11/23 0:00,9:00 PM,23.3503937
3/11/23 0:00,9:00 PM,23.3503937
3/11/23 0:00,9:00 PM,23.3503937
3/11/23 0:00,9:00 PM,23.3503937
3/11/23 0:00,9:00 PM,23.3503937
3/11/23 0:00,9:00 PM,23.3503937
3/12/23 0:00,9:00 PM,4
3/12/23 0:00,9:00 PM,6
3/12/23 0:00,9:00 PM,5
3/12/23 0:00,9:00 PM,23
3/12/23 0:00,9:00 PM,28
3/12/23 0:00,9:00 PM,30
3/12/23 0:00,9:00 PM,30
3/13/23 0:00,9:00 PM,5
3/13/23 0:00,9:00 PM,19
3/13/23 0:00,9:00 PM,15
3/13/23 0:00,9:00 PM,43
3/13/23 0:00,9:00 PM,61
3/13/23 0:00,9:00 PM,74
3/13/23 0:00,9:00 PM,60
3/14/23 0:00,9:00 PM,5
3/14/23 0:00,9:00 PM,9
3/14/23 0:00,9:00 PM,8
3/14/23 0:00,9:00 PM,49
3/14/23 0:00,9:00 PM,67
3/14/23 0:00,9:00 PM,68
3/14/23 0:00,9:00 PM,51
3/15/23 0:00,9:00 PM,11
3/15/23 0:00,9:00 PM,7
3/15/23 0:00,9:00 PM,22
3/15/23 0:00,9:00 PM,64
3/15/23 0:00,9:00 PM,58
3/15/23 0:00,9:00 PM,46
3/15/23 0:00,9:00 PM,60
1/2/23 0:00,10:00 PM,20.54625984
1/2/23 0:00,10:00 PM,20.54625984
1/2/23 0:00,10:00 PM,20.54625984
1/2/23 0:00,10:00 PM,20.54625984
1/2/23 0:00,10:00 PM,20.54625984
1/2/23 0:00,10:00 PM,20.54625984
1/2/23 0:00,10:00 PM,20.54625984
1/3/23 0:00,10:00 PM,20.54625984
1/3/23 0:00,10:00 PM,20.54625984
1/3/23 0:00,10:00 PM,20.54625984
1/3/23 0:00,10:00 PM,20.54625984
1/3/23 0:00,10:00 PM,20.54625984
1/3/23 0:00,10:00 PM,20.54625984
1/3/23 0:00,10:00 PM,20.54625984
1/4/23 0:00,10:00 PM,20.54625984
1/4/23 0:00,10:00 PM,20.54625984
1/4/23 0:00,10:00 PM,20.54625984
1/4/23 0:00,10:00 PM,20.54625984
1/4/23 0:00,10:00 PM,20.54625984
1/4/23 0:00,10:00 PM,20.54625984
1/4/23 0:00,10:00 PM,20.54625984
1/5/23 0:00,10:00 PM,20.54625984
1/5/23 0:00,10:00 PM,20.54625984
1/5/23 0:00,10:00 PM,20.54625984
1/5/23 0:00,10:00 PM,20.54625984
1/5/23 0:00,10:00 PM,20.54625984
1/5/23 0:00,10:00 PM,20.54625984
1/5/23 0:00,10:00 PM,20.54625984
1/6/23 0:00,10:00 PM,20.54625984
1/6/23 0:00,10:00 PM,20.54625984
1/6/23 0:00,10:00 PM,20.54625984
1/6/23 0:00,10:00 PM,20.54625984
1/6/23 0:00,10:00 PM,20.54625984
1/6/23 0:00,10:00 PM,20.54625984
1/6/23 0:00,10:00 PM,20.54625984
1/7/23 0:00,10:00 PM,20.54625984
1/7/23 0:00,10:00 PM,20.54625984
1/7/23 0:00,10:00 PM,20.54625984
1/7/23 0:00,10:00 PM,20.54625984
1/7/23 0:00,10:00 PM,20.54625984
1/7/23 0:00,10:00 PM,20.54625984
1/7/23 0:00,10:00 PM,20.54625984
1/8/23 0:00,10:00 PM,3
1/8/23 0:00,10:00 PM,1
1/8/23 0:00,10:00 PM,0
1/8/23 0:00,10:00 PM,23
1/8/23 0:00,10:00 PM,19
1/8/23 0:00,10:00 PM,17
1/8/23 0:00,10:00 PM,16
1/9/23 0:00,10:00 PM,5
1/9/23 0:00,10:00 PM,8
1/9/23 0:00,10:00 PM,4
1/9/23 0:00,10:00 PM,75
1/9/23 0:00,10:00 PM,38
1/9/23 0:00,10:00 PM,56
1/9/23 0:00,10:00 PM,49
1/10/23 0:00,10:00 PM,3
1/10/23 0:00,10:00 PM,3
1/10/23 0:00,10:00 PM,3
1/10/23 0:00,10:00 PM,39
1/10/23 0:00,10:00 PM,30
1/10/23 0:00,10:00 PM,40
1/10/23 0:00,10:00 PM,28
1/11/23 0:00,10:00 PM,5
1/11/23 0:00,10:00 PM,6
1/11/23 0:00,10:00 PM,9
1/11/23 0:00,10:00 PM,38
1/11/23 0:00,10:00 PM,60
1/11/23 0:00,10:00 PM,60
1/11/23 0:00,10:00 PM,61
1/12/23 0:00,10:00 PM,2
1/12/23 0:00,10:00 PM,3
1/12/23 0:00,10:00 PM,6
